405886WOgGMZsKlEUzw2ZC,50,anime_rap otacore pixel
0,artist_pop,genres
1VzvHVRc19ob8HJM9Ixzg4,7,unknown
0,artist_pop,genres
5ggR9C7749jMBfJFzAua1q,0,unknown
0,artist_pop,genres
0cSD42W1RmlJZz8Ce3h7ui,0,unknown
0,artist_pop,genres
0pPN4tp51uXAhkDux1Mmn4,54,otacore pixel
0,artist_pop,genres
7s5A0SlNGTXP4EPKIthpaS,42,otacore pixel
0,artist_pop,genres
5mgQtxR15wa4x3sOQwiqls,46,otacore pixel
0,artist_pop,genres
0YUSY8yuPzDmYtd0MAQRpy,0,unknown
0,artist_pop,genres
5DNrfcY5dtjtOjNmF8dYPV,12,otacore
0,artist_pop,genres
0Qj5YqzjC52unEnk86esQy,0,unknown
0,artist_pop,genres
1nVJ8VD85pUHaA4A0FLjgz,6,complextro
0,artist_pop,genres
5B2EtpdfDqCiUlsNOaaTaU,0,deep_vocal_house
0,artist_pop,genres
2XKXuLdjmigGQx286z07ZZ,43,classical_piano russian_classical_piano
0,artist_pop,genres
0kYJFAUJlmcDMnmS5ChTpw,26,unknown
0,artist_pop,genres
7kog8MoLtYQRVTZCiIOtZZ,20,unknown
0,artist_pop,genres
6RnLwCR4yKY1K6DMrMGkMs,0,unknown
0,artist_pop,genres
4yXmuM0pwHjAUirZAS74md,16,unknown
0,artist_pop,genres
1Q9Boc1qX2RRa8wmYheeT5,0,unknown
0,artist_pop,genres
1TC1Dj7qy98gBriJdOgDMh,35,west_coast_trap
0,artist_pop,genres
0aqptyHmxChS0KMoVPeHCN,18,chicago_bop drill
0,artist_pop,genres
4uUpfGMXZlncCRFtvUzh3O,43,unknown
0,artist_pop,genres
6zmyeByNsfskQHKnJT0F9L,43,deep_underground_hip_hop soul_flow
0,artist_pop,genres
0LJri3xvwsHWKErcNKnZxg,23,unknown
0,artist_pop,genres
7lZARRiCDg6IVkP9qj6Czj,36,indie_pop_rap
0,artist_pop,genres
23taCpe3095dE91HIeUAfB,0,unknown
0,artist_pop,genres
0ub2efHY8zSD5KAWJDoNME,9,bristol_electronic purple_sound
0,artist_pop,genres
2anxHOHdqE0LvI8eGcc6k2,17,australian_dance
0,artist_pop,genres
7sUT6m1o2vnr4irIlxN1fT,0,unknown
0,artist_pop,genres
5jQWZiaRwd5OXJ08MdyJ5D,22,unknown
0,artist_pop,genres
1JrKcJc1BbSApAFYNJ4JAN,52,musica_bajacaliforniana norteno
0,artist_pop,genres
7o6sbyEJZOSvb84L987hVH,51,banda corridos_alternativos norteno
0,artist_pop,genres
0HgICyWHmS6rnl8xWEd0x6,27,banda musica_mexicana norteno sierreno
0,artist_pop,genres
53A1yW7juOFn33hsocW3aL,16,unknown
0,artist_pop,genres
5Y3yfQ8SP0Njpi2NhPThuQ,7,unknown
0,artist_pop,genres
1zOF3cheouD6C99jxSmBeS,0,unknown
0,artist_pop,genres
0b3fYxnG6tlR0zLtBJd8DF,53,alternative_hip_hop hip_hop
0,artist_pop,genres
4jIewAHdKaZFoPKTKCTlyy,0,unknown
0,artist_pop,genres
7CaUk9xCxdXAmmqQn3PLR7,38,abstract_hip_hop alternative_hip_hop
0,artist_pop,genres
4aUCG0PL1cafxrS0cPoDaB,7,unknown
0,artist_pop,genres
2eHvc7bebwUbjDw4SZkubY,30,abstract_hip_hop psychedelic_hip_hop
0,artist_pop,genres
6LZl4yc8UuUJQpvrVvufBd,17,ambeat
0,artist_pop,genres
2nmNj8czpBZkCVZSbx5W2i,20,philly_rap
0,artist_pop,genres
4wvPcMJk7L9Rbw9Qh4kBeH,45,brass_band second_line street_band
0,artist_pop,genres
3bwrDV53J1QI93OHu3pClk,29,pop_r&b
0,artist_pop,genres
37tIbs09B2RFdrel3XF1Wt,9,unknown
0,artist_pop,genres
5bg10iHX9EOlvBwkQgCVwZ,5,unknown
0,artist_pop,genres
0OQeMFqoRD5clB0cPYVbxY,46,afropop kora malian_blues mallet mande_pop musique_mandingue world
0,artist_pop,genres
6dAj0ZeUsbtbK7oKhjAXdM,13,japanese_classical japanese_contemporary_classical
0,artist_pop,genres
4dZ2rUWoEY514T45vUfBws,25,scorecore
0,artist_pop,genres
6quKdQHmx2x7FBJwLhmpmB,49,french_soundtrack soundtrack
0,artist_pop,genres
37D1QyrEFNkcv0f62xo46x,35,funk
0,artist_pop,genres
0NrO6QCCIuFygHBeEN670A,11,soul_blues
0,artist_pop,genres
4TxpODbpB1IgIfleGzMu3B,9,unknown
0,artist_pop,genres
0LAqQNqZSCpMUXRgONL5iB,40,ccm christian_pop
0,artist_pop,genres
6vvIQFcpGLIum7HYhYwNx0,39,hindustani_classical hindustani_vocal indian_classical khayal
0,artist_pop,genres
4svBofHcRgoWIp72V541HU,16,kirtan
0,artist_pop,genres
0zKIi1j2PLUmIdQknLXHM9,0,unknown
0,artist_pop,genres
5vGkAKNy4Fq621AdLpXYp4,4,hindustani_classical indian_classical
0,artist_pop,genres
0tLjWOxzh42O8gr0nFzv45,24,hindustani_classical hindustani_vocal indian_classical khayal
0,artist_pop,genres
5bS74zNlZCPARTsW3Lurw5,36,classic_bangla_pop classic_pakistani_pop ghazal pakistani_folk
0,artist_pop,genres
4PniQERUN3GE6FVCJeK7nm,19,classic_praise worship
0,artist_pop,genres
0K1BPXwAU1CTd8DNZohopA,35,christian_alternative_rock christian_music worship
0,artist_pop,genres
5kndNZEJqgEKGQxzOG2nLj,1,unknown
0,artist_pop,genres
7MJI94QYvZKHkZFq32DmPb,16,unknown
0,artist_pop,genres
2zq0uqN9Wq12tqrQQt1ozw,44,funk_metal funk_rock
0,artist_pop,genres
0YWBNG3uxDJk75QgIfnjon,21,funk_metal
0,artist_pop,genres
5I7n9qoy56ibexYfrF9ZEL,23,hip-hop_experimental
0,artist_pop,genres
2Zn4QYZKKh7FeojKJaRGU2,21,indie_jazz
0,artist_pop,genres
2Kk6VyQXzMKLIgxYFX6viV,4,unknown
0,artist_pop,genres
1jCUvpYQ3dU9AQ8spOpuxr,9,unknown
0,artist_pop,genres
6UPRFx3Gnn5N67opROnwA5,30,political_hip_hop
0,artist_pop,genres
77XG9QWT5NLw890y4XGwJ7,0,unknown
0,artist_pop,genres
6Ox8G4tTgD4GPKQjejXpDF,27,unknown
0,artist_pop,genres
0lpcim9mbdhneVMoTJDzud,10,future_bass
0,artist_pop,genres
6MiWYUZOD7VJbJNSx8nUNW,27,unknown
0,artist_pop,genres
5Lg2eWJA2ZmMnZszOYPMCJ,37,icelandic_indie
0,artist_pop,genres
05Iu6lCJjfi7d5kkwthyTC,8,purple_sound
0,artist_pop,genres
78c59K2ZOfSYKAXPwo77oZ,0,unknown
0,artist_pop,genres
0EQwmVPWv7c1Gy07jF2D4J,10,bronx_hip_hop deep_east_coast_hip_hop
0,artist_pop,genres
5WBdJUw6xVIet6nnHLtQZy,26,denver_indie
0,artist_pop,genres
4Hl6TEQAFgH0XrZq4f8okX,48,balearic deep_house float_house nu_disco
0,artist_pop,genres
5aI0Xmr01QdTamVcCvRI6P,0,unknown
0,artist_pop,genres
0gYuavkgXQapJXmASabd2o,43,uk_reggae
0,artist_pop,genres
2Uwc3pOIDBpu76HOqLKdNc,15,hawaiian
0,artist_pop,genres
42yf4QkiE9a252krn9OUCb,54,houston_rap memphis_hip_hop trap
0,artist_pop,genres
25Ml61MmcKgdK1Ma4GQ86d,14,unknown
0,artist_pop,genres
62k1Z1es3N69MeOgajx8wT,31,synthwave
0,artist_pop,genres
0Vy34NFmkrhoozG24pXMOQ,0,unknown
0,artist_pop,genres
5HKyyMfpipEz0r18bokyRv,6,unknown
0,artist_pop,genres
4N55TE3vFODMR4BX5B9fnM,46,spacewave synthwave
0,artist_pop,genres
6zrgIu0skCCFS7Ke9xOj1r,50,cyberpunk synthwave
0,artist_pop,genres
4M506nGvYT0WhG0kbkGrla,34,gospel praise
0,artist_pop,genres
1SMjYoloIpz6BwCJKgqjEN,25,unknown
0,artist_pop,genres
1bYHMZ8s6WzVgB2IKXKJc2,19,contemporary_gospel praise
0,artist_pop,genres
7w3BGdnetj2VT4B5HTnSTg,18,praise
0,artist_pop,genres
5L1SdeG9JS8cmL742IYBIy,41,unknown
0,artist_pop,genres
6VDAPUov4yNDHyQlPqrpNH,42,modern_hard_rock
0,artist_pop,genres
5dSvb37xHx8ohf7nzeosdK,25,gymcore hard_alternative
0,artist_pop,genres
6KTXFzvaVuRQduv05TEwHF,28,unknown
0,artist_pop,genres
5bt1p0ybrvQPJwt4YINGTF,48,canzone_napoletana classic_italian_pop swing_italiano
0,artist_pop,genres
6R2JGjQ4DM6iCPUAbhjnKZ,35,latin_classical mexican_classical
0,artist_pop,genres
3Bnq7jiU506HcPjRgQ43TM,59,bossa_nova mpb musica_popular_mineira samba
0,artist_pop,genres
6a4cdntqTPN10fph5A8zRQ,41,afropop rumba_congolaise soukous zilizopendwa
0,artist_pop,genres
4vW2jrWYJT4wDkjbhpubca,34,afropop soukous zilizopendwa
0,artist_pop,genres
0k2zbhJRe1fIVkerm0toyh,28,samba samba-rock
0,artist_pop,genres
6sp0EZC05wbJUlY1h8oOUc,32,gypsy_jazz
0,artist_pop,genres
2nCACYdIndYchzX4bxLcTW,51,afropop desert_blues griot kora malian_blues mande_pop world
0,artist_pop,genres
5TnwqzOnzhckxp2rrt534p,1,unknown
0,artist_pop,genres
2jL1PBvL0gBZBPk6B38p3z,34,alternative_country ectofolk folk new_americana north_carolina_roots outlaw_country singer-songwriter
0,artist_pop,genres
7iihQll6y9O8Iee7D1uEcb,14,unknown
0,artist_pop,genres
2GGO6UMflNI6x17stz6A24,10,unknown
0,artist_pop,genres
2369ZgndWsPMTdtCCUXx58,0,unknown
0,artist_pop,genres
4MkX4ssHCoIxyYARvsVti4,15,barbershop
0,artist_pop,genres
4DftqNbdYhOvaoPN71LPVw,29,unknown
0,artist_pop,genres
1h593dhQfwv3e4t9YdzRU1,46,gruperas_inmortales
0,artist_pop,genres
5EUftaN4CaK4hNqiUOgzln,29,musica_chihuahuense
0,artist_pop,genres
34ruh8tw60p6pBqO5xIHTA,34,gruperas_inmortales musica_coahuilense
0,artist_pop,genres
5ztS529zLHyaHXhGi0kwsb,52,cumbia_lagunera grupera gruperas_inmortales norteno
0,artist_pop,genres
1r7dFvJd1PTVOmloZjWlDb,0,unknown
0,artist_pop,genres
7p0bICJNx2HM4jS28qexvv,51,chanson french_pop variete_francaise
0,artist_pop,genres
2Bgww7ckP3Xo1L7hsAGPUN,44,comedie_musicale french_movie_tunes
0,artist_pop,genres
5zbzDats0HBBPuir5QWKWm,34,french_hip_hop old_school_rap_francais
0,artist_pop,genres
5xsFbfm9lL1iTOvX3hXpoK,37,francoton
0,artist_pop,genres
3yi2l5QktSliTLZI2QskQA,34,unknown
0,artist_pop,genres
1u7uShzlA1tXJeox3jMFPq,53,dutch_hip_hop dutch_pop dutch_rock
0,artist_pop,genres
1xu0cZR2dde8ZY9mztZ6Eq,34,unknown
0,artist_pop,genres
1j8m5isW09lzbcz5kcUADT,30,dutch_indie dutch_pop dutch_rock
0,artist_pop,genres
0wgLwvDNCHdJ9FblyyD4Dc,54,german_alternative_rock german_pop_rock
0,artist_pop,genres
123hDJRbi4KtCdBaaKNHW6,58,happy_hardcore hardcore_techno nederlandse_hardstyle
0,artist_pop,genres
1QYMj6ouUhi6yis1HE8M68,44,diva_house eurodance hip_house
0,artist_pop,genres
4DlMMgnldzX6OkCskmeGKz,38,jazz_guitar
0,artist_pop,genres
7De2eIqeHTw091YeAkkYXV,37,contemporary_post-bop free_jazz jazz_saxophone
0,artist_pop,genres
7wBFjZMHsC6nfV0HOSd6uI,44,bebop contemporary_post-bop cool_jazz hard_bop jazz jazz_quartet
0,artist_pop,genres
42MZam7rropEzPCxlGTmOs,33,jazz_guitar
0,artist_pop,genres
3KMU48Gzo49CCkMpKyqzqE,4,jazz_guitar_trio
0,artist_pop,genres
52cM6vrM4MJ8g4H7Ibo5fZ,33,hard_bop jazz_saxophone
0,artist_pop,genres
4bOZtegYNmYOe3gMgPtt0H,61,mpb pop_rock_brasileiro rock_nacional_brasileiro
0,artist_pop,genres
0qF4CwUutS8ukBdGKV4vfl,38,rock_nacional_brasileiro
0,artist_pop,genres
2euX7vCVnJy3TVEGfc0RCl,63,brazilian_rock hard_rock_brasileiro mpb pop_rock_brasileiro rock_nacional_brasileiro rock_piauiense
0,artist_pop,genres
2Eo4Yaukt9d6dnZrY5hQKi,61,argentine_rock
0,artist_pop,genres
0SnyKkoyBaB2fG8IJH4xmU,60,argentine_rock
0,artist_pop,genres
0sAkGlLDh7PmpquXznI42M,34,classic_soul traditional_soul
0,artist_pop,genres
14fO7JLxHthnpRylMBJEw5,8,unknown
0,artist_pop,genres
2eaZbtl3h3UPkzYKSWMObr,1,unknown
0,artist_pop,genres
5uePd4LlDSpOvyXjsieJA4,19,unknown
0,artist_pop,genres
62lOVVcnIqUzWdGvTRU4kz,25,unknown
0,artist_pop,genres
7oKSuY25lmd8DoMc4KDkS1,0,unknown
0,artist_pop,genres
10p1CDVyRIkR2ybAu7SbVH,53,modern_reggae reggae_fusion
0,artist_pop,genres
7jEpXI2ITftjyWOBojBC9s,5,unknown
0,artist_pop,genres
0ZWQOiDsRVjQXoSljCxraD,35,alternative_hip_hop
0,artist_pop,genres
4RjtLUZNqLtMpRKIOaVokc,38,early_us_punk punk
0,artist_pop,genres
3xWO6nOrnGGL9hfB2vWxLI,36,early_us_punk hardcore_punk punk
0,artist_pop,genres
24566a7saR26GqjfYUf5St,14,unknown
0,artist_pop,genres
5lLMKENl3P5pcWlSgJa5PK,6,unknown
0,artist_pop,genres
3ajLuINKLxr5NJLa9pk5to,21,unknown
0,artist_pop,genres
072QZuLtCqlAesYnOGY7lN,49,meme_rap
0,artist_pop,genres
03pGcGiCNzt8NNcmxrIYSG,29,unknown
0,artist_pop,genres
2PPMU9qWa1nt4O6g4wtZj8,20,unknown
0,artist_pop,genres
1o5x6pjSm4jONrYCLkLJK2,0,unknown
0,artist_pop,genres
03cwCzIWQ8BRmXjGPDAL04,41,big_band harlem_renaissance jazz_blues swing
0,artist_pop,genres
63F9pr5N3duAS7idUvkIwC,26,big_band dixieland man's_orchestra swing vintage_jazz
0,artist_pop,genres
2a8Nh1jF8wBdBp4pwqJtgb,5,unknown
0,artist_pop,genres
5t6jwYcklzaNG8r0jYtIcn,12,unknown
0,artist_pop,genres
5wpNgYPvdrLO6chB0g5oRN,10,unknown
0,artist_pop,genres
7dVg6qhGVTKPwPKKFjldip,13,unknown
0,artist_pop,genres
4qJSpUdafQdHRjBvTRsS2e,25,tejano
0,artist_pop,genres
2B72WZnQ1YJMcz7UiXlQzT,19,unknown
0,artist_pop,genres
4MrcUaNEnXy2EirC4qasJf,6,blackgaze
0,artist_pop,genres
6VF66SKFDPT7xhBxXP8fAq,10,atlanta_indie metropopolis
0,artist_pop,genres
1nbyOQed4LKoNSTuTB7vHj,3,unknown
0,artist_pop,genres
3ungAMkCzRLuMyqt5T3FQP,9,industrial_pop
0,artist_pop,genres
4D6fSmtnEaNRejP3eHzX1B,24,midwest_americana minneapolis_indie
0,artist_pop,genres
0nTumClNUEDKaOLJSNjNdi,0,unknown
0,artist_pop,genres
5QcPBsiPf6xgX8P2aXfY0Y,13,unknown
0,artist_pop,genres
38dW24ZxoRfXGe1lJXXFNg,38,bitpop chiptune
0,artist_pop,genres
6XPfY4QyCgpGvRcvHt4b7W,24,darkstep dutch_dnb neurofunk
0,artist_pop,genres
0LFMnKoKyyeXdzRO0OEMVE,3,unknown
0,artist_pop,genres
2AueMr7d3EbVe8GMFsNMRg,11,unknown
0,artist_pop,genres
1vhiRTDEXaBLR0J8O5YJQ8,36,bitpop chiptune
0,artist_pop,genres
1huUvqGjiNcAYH0Nd2e3ue,26,progressive_electro_house
0,artist_pop,genres
7zB90sxzhbMPSZm25WH0bt,8,complextro
0,artist_pop,genres
1Wr0V8NrAzBp0ftehUXb19,14,unknown
0,artist_pop,genres
0UM3yh4PeDSWa9cnHJ0jgW,39,complextro
0,artist_pop,genres
0UH7dMBdNW0Z7BDygd4X88,9,complextro experimental_dubstep
0,artist_pop,genres
1anUVOSXQYin1tAoVkkuLj,1,unknown
0,artist_pop,genres
2ndBxzOVDVTpq0VVabD7CC,5,unknown
0,artist_pop,genres
46oL0QioEQMSSvkxxifCok,35,drum_and_bass slovak_electronic
0,artist_pop,genres
7AnFD2wp4EsVBrXELkUsXn,26,complextro filthstep
0,artist_pop,genres
5fJAXZpivw6mHo5OoMIz6u,11,unknown
0,artist_pop,genres
2oNCECFNcwGMZTYbUBo0HD,23,electronic_djent trancecore
0,artist_pop,genres
2OebTWrIkx0bL4zoJzG7SK,29,breakbeat
0,artist_pop,genres
5iWYMOvk8DpRWBxnSbtjjl,2,unknown
0,artist_pop,genres
24eRGVvVI9seGjWQgriVVj,4,unknown
0,artist_pop,genres
4gthtsOtG4pEwhK0GpGQoU,11,unknown
0,artist_pop,genres
27844MJ5IB1HBPtf5jxuji,27,chillstep
0,artist_pop,genres
4c4Ce4N4vJOs3Tzee020S4,47,electronic_rock
0,artist_pop,genres
32rwroseSEZ7dEwooAUikF,32,future_rock neurofunk neurostep
0,artist_pop,genres
6qhCyOV0SGO0E140bupXXq,23,unknown
0,artist_pop,genres
0E2SH86glIiPi5IQ0fx8kd,26,complextro electro_house filthstep gaming_dubstep gaming_edm
0,artist_pop,genres
7oAoGc2k7201dlU7mkhlDp,57,gymcore heavy_alternative
0,artist_pop,genres
6UxRNE2TDlQP0GFEGJyvSQ,22,unknown
0,artist_pop,genres
6LyMekkQeloCsemTL2mNYi,0,unknown
0,artist_pop,genres
3jNwmR76Ywa2naz7Skwz35,0,unknown
0,artist_pop,genres
4Pl94FHBvvE5EC0oNmmoR6,5,unknown
0,artist_pop,genres
1yVx9WkixTnOZmQXuSW7eS,7,unknown
0,artist_pop,genres
0zOJv7KtRelNGc506psP5B,3,unknown
0,artist_pop,genres
0bdr6z9DImvrsrs2WoZ8pV,37,lo-fi_beats
0,artist_pop,genres
0Obcl00RkSejk0z0m4vUwT,46,acoustic_pop indiecoustica
0,artist_pop,genres
4onLiJTk4yL72Yu7tc5ifw,27,acoustic_rock
0,artist_pop,genres
2j8Sh4ZxKM8iqE55xUoR1L,26,texas_country
0,artist_pop,genres
1EI0NtLHoh9KBziYCeN1vM,47,black_americana folk new_americana north_carolina_roots
0,artist_pop,genres
66GM38IXsWeEgfjoiKb5mz,8,unknown
0,artist_pop,genres
1BOQ50Uofs2VXsWpIG6yH9,0,unknown
0,artist_pop,genres
2PCdTXX7KgA8DRh3bHnKd4,20,unknown
0,artist_pop,genres
2VoiSQNFO4qbYVnHBsyvZt,12,slow_game
0,artist_pop,genres
3sj2iWQTbU2ns59C7cuquR,19,unknown
0,artist_pop,genres
6kXYz9AWM0zp233hM4BT8j,37,west_coast_trap
0,artist_pop,genres
6SZwza6Vsf9jyK7cU83qrx,11,unknown
0,artist_pop,genres
07PsvTu6xn5rEKtYoFmhdx,1,unknown
0,artist_pop,genres
6XfxfGOCIWIWj0hbd12NvL,0,unknown
0,artist_pop,genres
3bW0wRnjjcBcanbL2RyI9S,16,unknown
0,artist_pop,genres
3CltJZLndpJKtpUyRVBB1k,46,christian_hip_hop christian_trap
0,artist_pop,genres
4nsuck0htFQjVl6OCKVzRb,33,unknown
0,artist_pop,genres
0kvSO9GuRFohvntGfcUBqA,0,unknown
0,artist_pop,genres
3PSskF7RJ4HulU7upCGX8x,25,unknown
0,artist_pop,genres
1Czdc7yrKFEiqRacQImRIE,0,unknown
0,artist_pop,genres
19gFLDhCcQ3wr7yiQ8eUGm,17,unknown
0,artist_pop,genres
3DznKagEU8yMQZR9z33Da5,42,disco quiet_storm
0,artist_pop,genres
62Qrg6Wc9QJUghdXPWnWmh,0,unknown
0,artist_pop,genres
5smjaEXrD2sbz94RYlh7qv,10,unknown
0,artist_pop,genres
2Scvo6XhOzunbT9CNWDrJY,15,electro_jazz
0,artist_pop,genres
64yfjhFPMATyVqtB7knCCH,11,escape_room vogue
0,artist_pop,genres
7daexEpVdKDbvlUHZ2rWbe,32,cologne_electronic electronica_chilena
0,artist_pop,genres
314xpg4gNsmKT2NjKl21F1,8,unknown
0,artist_pop,genres
08mjMUUjyTchMHCW7evc3R,64,turkish_pop
0,artist_pop,genres
17fJCykpa2EqIioh0zamN9,47,turkish_pop
0,artist_pop,genres
1ekNbG3tiwZasW1bfHYpSO,50,turkish_pop
0,artist_pop,genres
72OZeQyKCAebfnRJAIEpnx,45,turkish_pop
0,artist_pop,genres
5gFPi3KWXEwA9bLEO47Ow0,59,turkish_pop
0,artist_pop,genres
6xLv41SHPrVVfvyGd1M7ut,54,karadeniz_pop turkish_pop
0,artist_pop,genres
1U449OOb70EZlElNjLMwCM,60,turkish_pop
0,artist_pop,genres
6dDaXbE1caD65TONToYXYx,57,turkish_pop
0,artist_pop,genres
0bL7vu8m0DXhsh3NJFaoAK,30,turkce_slow_sarkilar
0,artist_pop,genres
2OWh9iyVeIqJm04kwcaArP,56,turkish_pop
0,artist_pop,genres
6hypPYDPSsgioRRfBXve38,53,arabesk turkish_pop
0,artist_pop,genres
2n3uDrupL8UtFSeZhY38MS,52,c-pop cantopop classic_mandopop
0,artist_pop,genres
1rxk3vAYWeiBD2Q6FCezcl,50,c-pop cantopop
0,artist_pop,genres
2DNe29u3NiB7u8k8RS5IuD,47,c-pop cantopop classic_cantopop
0,artist_pop,genres
66FF9LF0uO3W1zxEN0m8uN,49,cantopop
0,artist_pop,genres
7fCFxj1GCRqwFZEP4iJRw0,47,mandopop
0,artist_pop,genres
38t0Qk7AJg7YdrXmOC6TH1,46,cantopop
0,artist_pop,genres
4F0XzHNcfvvA2I0rGqIwAQ,54,cantopop
0,artist_pop,genres
5K2v5ZEU0Uex5XTHmPvUku,25,cantopop classic_cantopop
0,artist_pop,genres
51ZbCFgOspWvhBjd1DUYEV,47,cantopop
0,artist_pop,genres
1ev4Cp6tdX1PImrinbyLIl,32,classic_cantopop vintage_cantonese_pop
0,artist_pop,genres
0Q43SYcicELiBaGB9N9aBI,49,c-pop cantopop classic_cantopop
0,artist_pop,genres
0OZ5IlVdYIK1Et3nW6aTO5,40,cantopop
0,artist_pop,genres
0GCtLaB5rBjoUpQdXogZzj,44,cantopop
0,artist_pop,genres
03OP7wr6EAMFBmDiaRsdbf,41,cantopop
0,artist_pop,genres
6eUofOqC7jS5aPeTa1a71y,31,cantopop
0,artist_pop,genres
4DgDGTaFDe25sVHfeQb6tO,16,cantopop hong_kong_tv_drama
0,artist_pop,genres
1y4HuOPsPuo8bBIzk5CXsV,45,cantopop
0,artist_pop,genres
5wQJL2ujEY5Pq1gANAJOUn,6,hong_kong_tv_drama
0,artist_pop,genres
4oKdFSThsF7CfyiH1gt693,0,unknown
0,artist_pop,genres
1Hu58yHg2CXNfDhlPd7Tdd,61,c-pop classic_mandopop
0,artist_pop,genres
01Y3r5VJPWDuCTYQQSctQh,22,c-pop vintage_chinese_pop
0,artist_pop,genres
0zjNCSqeDIxn63crtDx7G2,47,classic_mandopop mandopop
0,artist_pop,genres
0PlNec0FUQF9KiSX1PiVRs,29,cantopop
0,artist_pop,genres
2E8EIKvtIXgt8daYgalwuw,18,hong_kong_tv_drama
0,artist_pop,genres
7xinmBXv4DpvMvitZt2maL,37,cantopop
0,artist_pop,genres
2pYLo2RugZpdhYRub5nKcV,43,cantopop
0,artist_pop,genres
7qGVAYNNMun6Qf3jTkTGmf,31,unknown
0,artist_pop,genres
3XNF48k7wmdkW0ik0D7JyY,11,unknown
0,artist_pop,genres
0tkboyBYNymYytYlb9EXkN,53,charango folklore_boliviano musica_andina tinku
0,artist_pop,genres
6xYuOCmS0pOafTau1f3Ae7,1,unknown
0,artist_pop,genres
3msRUQeJsvGGEmaZOfrtFh,26,cumbia
0,artist_pop,genres
1m9dnP1Ov6yubyF9yCGzam,9,unknown
0,artist_pop,genres
74K8luf3mOxMv6xevFZVfE,20,unknown
0,artist_pop,genres
2IBF8tLME76MIe1HwRL42X,5,brooklyn_indie
0,artist_pop,genres
1xIZgcXQKbFNNcPVFTffe5,2,unknown
0,artist_pop,genres
6ltVunYjAAD70YtVO6rxvX,52,dutch_pop dutch_rock
0,artist_pop,genres
10tYA1kHmiT7kCfF6HX0Wj,34,korean_jazz
0,artist_pop,genres
0q1FB8NHOQ6hWMwMPxnf66,0,unknown
0,artist_pop,genres
1tjR4RumtKWAORIwLWQRWe,23,unknown
0,artist_pop,genres
3t58jfUhoMLYVO14XaUFLA,51,avant-garde_jazz contemporary_post-bop jazz jazz_fusion jazz_guitar
0,artist_pop,genres
7Ka7c64nDtLWk5Ko0zHLfx,19,unknown
0,artist_pop,genres
1OleNqYF7uVM8M5FmhstuC,1,unknown
0,artist_pop,genres
1uQyJRZqbvwsUqHgEuIEI9,40,unknown
0,artist_pop,genres
6NsxutdEGJrHbtzKuCBAIT,12,unknown
0,artist_pop,genres
1O7bUkov2v71fDS60GOfMD,58,sleep
0,artist_pop,genres
1HFGr4unVP8uhxKllkfTqN,37,white_noise
0,artist_pop,genres
5CIJEJK51mGBedoqmR7219,43,white_noise
0,artist_pop,genres
6M2XOhyYiCY9HG4I4mPgW1,35,white_noise
0,artist_pop,genres
29IOR3VMVdRLuRj0IArTfy,44,white_noise
0,artist_pop,genres
2D4pBSIOHcD952rb1W5m1u,21,white_noise
0,artist_pop,genres
5rkjv8WkQemjVRMZXpMvXL,19,unknown
0,artist_pop,genres
3SV2AdQXCnFodjKYisu2F3,12,unknown
0,artist_pop,genres
40TEjAF2azocOEdkOXSSEi,29,unknown
0,artist_pop,genres
6ZalJwd5pLYjREGbL7XLmt,29,unknown
0,artist_pop,genres
05AYNNHK2QrbfVD1iawhp2,34,broadway
0,artist_pop,genres
3puKPIXi7bUDnPuJZOlJxL,31,american_post-rock
0,artist_pop,genres
16SfNGKDSxXGOzIkFH7SEI,18,compositional_ambient
0,artist_pop,genres
0tSNYelLMRA52oDWmw5eU3,23,liquid_funk russian_dnb
0,artist_pop,genres
20X39VOcF5zEpkOx6WrXlY,31,drum_and_bass jump_up jungle liquid_funk neurofunk uk_dnb
0,artist_pop,genres
5bT7XwLeZdyb1dGu9pR7dU,0,unknown
0,artist_pop,genres
0hhDJ5JeTWQnYk1XvLk0mr,10,brazilian_dnb sambass
0,artist_pop,genres
4M8ROhSxT1uATRLa6nwEDK,3,unknown
0,artist_pop,genres
4b5i7hio1ANiVkLSlISYO8,26,jazzy_dnb
0,artist_pop,genres
6bFVG82TmMLbnFFBqG9LYa,38,french_dnb liquid_funk
0,artist_pop,genres
3uEnrqJhFS6Bqb7EbCG8TH,22,unknown
0,artist_pop,genres
5CDTMeaU6dnv24n6e4uAtk,32,drum_and_bass jungle ragga_jungle
0,artist_pop,genres
6aJAd8zM1s3Slw64KfsmaF,48,brazilian_dnb drum_and_bass liquid_funk uk_dnb
0,artist_pop,genres
7pDBRy9uWy1zq5b0uXIABQ,40,drum_and_bass liquid_funk neurofunk uk_dnb
0,artist_pop,genres
6EDskPDf7tYDKc5E76WwU3,20,liquid_funk
0,artist_pop,genres
36XPEA08CtXeFDNL3KAWWu,0,unknown
0,artist_pop,genres
7M5ogsZnEm96Va8wLKvftN,41,jazzy_dnb liquid_funk
0,artist_pop,genres
323BD4mjoLA1ajX6zjIe2q,29,jazzy_dnb liquid_funk stateside_dnb
0,artist_pop,genres
0W1A76DHc7LAIoq8DSSXXy,1,unknown
0,artist_pop,genres
4JE6Lir9TJcUDqFJLNtURm,0,unknown
0,artist_pop,genres
5navBlBpHVm8AhBmRgJCN1,21,brazilian_indie manguebeat musica_eletronica_brasileira nova_musica_pernambucana
0,artist_pop,genres
